image_id,weight
13387,1.9774337611439514
13392,2.3370583420265496
13394,2.3333333333333335
13398,2.0
13401,2.5
13407,1.0
13412,2.0
13415,1.0
13416,1.342645855066374
13417,1.342645855066374
13419,1.0
13420,1.0
13421,1.6122216672215286
13427,2.0748144448143524
13440,2.1553974086755168
13442,2.4840744811423296
13447,2.3370583420265496
13453,2.2820109897150416
13459,1.8950972367109162
13461,1.8950972367109162
13468,1.9774337611439514
13473,2.741481111481019
13475,1.9774337611439514
13482,2.171322927533187
13487,2.4448886668886116
13488,2.436931605783678
13493,2.0748144448143524
13494,2.0748144448143524
13495,2.3182891740959675
13497,2.3243179269404135
13501,2.169206593829025
13505,2.4065761384493034
13510,2.4065761384493034
13526,2.303245014858602
13528,2.4807541211431405
13534,1.9774337611439514
13551,2.171322927533187
13553,2.0
13555,1.8738632115673557
13559,2.1553974086755168
13563,2.4475486183554582
13564,2.1553974086755168
13568,2.3333333333333335
13574,2.181947008915161
13576,2.4807541211431405
13581,2.4840744811423296
13582,2.171322927533187
13583,1.0
13587,1.6365783481919352
13591,2.3370583420265496
13597,1.8950972367109162
13598,1.0
13604,2.3120993081897727
13606,2.4840744811423296
13607,2.3243179269404135
13608,2.3243179269404135
13610,2.3120993081897727
13617,2.3120993081897727
13618,2.3243179269404135
13620,2.169206593829025
13626,2.169206593829025
13627,2.3243179269404135
13631,2.3076721615241875
13632,2.171322927533187
13633,2.0
13637,2.171322927533187
13640,1.0
13645,2.181947008915161
13647,2.3333333333333335
13653,2.1553974086755168
13656,1.8950972367109162
13664,1.9774337611439514
13671,1.9774337611439514
13676,1.9774337611439514
13679,2.671322927533187
13682,1.8950972367109162
13684,2.3333333333333335
13687,2.3333333333333335
13688,2.181947008915161
13689,2.3120993081897727
13691,2.5943916084303393
13693,2.436931605783678
13694,2.5173699478145815
13695,2.4065761384493034
13696,2.181947008915161
13697,2.3076721615241875
13698,2.3370583420265496
13699,2.4807541211431405
13701,1.342645855066374
13702,1.9774337611439514
13704,2.3182891740959675
13706,2.3076721615241875
13709,2.6
13710,2.432148251802475
13712,2.5264702443046785
13715,2.526790209835396
13717,2.181947008915161
13722,2.171322927533187
13723,2.181947008915161
13725,2.3076721615241875
13734,1.0
13737,2.3333333333333335
13740,2.0
13741,2.181947008915161
13745,2.181947008915161
13746,2.3370583420265496
13754,2.181947008915161
13764,2.0748144448143524
13768,1.0
13775,2.5943916084303393
13778,2.181947008915161
13783,2.171322927533187
13784,2.3076721615241875
13785,2.181947008915161
13786,2.171322927533187
13792,2.3182891740959675
13795,2.4807541211431405
13801,2.741481111481019
13802,1.6365783481919352
13804,2.3333333333333335
13805,2.4065761384493034
13807,2.3061108336107643
13809,2.5384481076827914
13810,2.4156764349394004
13814,2.4887168805719755
13816,2.3182891740959675
13819,2.181947008915161
13820,2.3370583420265496
13822,2.3076721615241875
13824,2.432148251802475
13833,2.3370583420265496
13835,2.4840744811423296
13836,2.3061108336107643
13838,2.0
13844,2.4156764349394004
13846,2.540529878234022
13847,2.2820109897150416
13849,2.561763903377583
13858,1.8950972367109162
13867,2.171322927533187
13868,1.9774337611439514
13871,2.3243179269404135
13873,2.4840744811423296
13874,2.1553974086755168
13877,1.9774337611439514
13881,2.4065761384493034
13887,2.3243179269404135
13896,1.961508242286281
13899,1.9774337611439514
13902,1.8950972367109162
13905,2.290185314753094
13906,2.3120993081897727
13908,2.4448886668886116
13909,2.3243179269404135
13910,2.432148251802475
13913,2.290185314753094
13917,2.5384481076827914
13920,2.537407222407176
13922,2.3182891740959675
13925,2.0748144448143524
13927,2.171322927533187
13936,2.0748144448143524
13940,2.171322927533187
13947,2.0748144448143524
13948,2.526790209835396
13950,2.0748144448143524
13951,2.3061108336107643
13952,2.0748144448143524
13953,2.0748144448143524
13955,2.537407222407176
13966,2.6122216672215286
13967,2.8061108336107643
13976,2.3076721615241875
13982,2.4807541211431405
13987,2.436931605783678
13989,2.4065761384493034
13992,2.3076721615241875
13997,2.790185314753094
13998,2.790185314753094
13999,2.436931605783678
14001,2.569206593829025
14002,2.432148251802475
14003,2.181947008915161
14009,2.4065761384493034
14013,2.5384481076827914
14014,2.4065761384493034
14020,2.3243179269404135
14023,2.3182891740959675
14024,2.3426458550663742
14026,1.8950972367109162
14028,1.8738632115673557
14034,1.8950972367109162
14035,1.8950972367109162
14038,2.1553974086755168
14039,2.1553974086755168
14040,1.8950972367109162
14041,2.3120993081897727
14048,2.290185314753094
14049,2.3370583420265496
14055,2.181947008915161
14057,1.8738632115673557
14066,2.2820109897150416
14070,2.3426458550663742
14084,2.436931605783678
14088,2.3076721615241875
14094,2.169206593829025
14100,2.171322927533187
14104,2.4840744811423296
14108,2.3061108336107643
14114,2.181947008915161
14116,2.741481111481019
14122,2.8061108336107643
14125,2.790185314753094
14126,2.3182891740959675
14136,2.3333333333333335
14145,2.432148251802475
14148,2.3076721615241875
14149,2.3076721615241875
14160,2.0748144448143524
14163,2.0748144448143524
14165,2.169206593829025
14167,2.1553974086755168
14169,1.9774337611439514
14170,2.3243179269404135
14176,1.9774337611439514
14179,1.9774337611439514
14184,1.9774337611439514
14188,2.290185314753094
14190,2.0748144448143524
14193,2.3061108336107643
14198,2.6
14205,3.0
14208,2.561763903377583
14212,2.4448886668886116
14216,2.5173699478145815
14218,2.3182891740959675
14224,2.4065761384493034
14227,2.169206593829025
14233,2.171322927533187
14235,2.9840744811423296
14237,2.3182891740959675
14247,2.3333333333333335
14251,2.0
14254,2.181947008915161
14255,2.171322927533187
14262,2.171322927533187
14271,2.4065761384493034
14272,2.4065761384493034
14275,2.4807541211431405
14279,2.3182891740959675
14284,2.4065761384493034
14290,2.671322927533187
14291,2.171322927533187
14292,2.2820109897150416
14300,1.961508242286281
14303,2.0748144448143524
14307,2.4774337611439514
14311,2.3061108336107643
14313,2.3061108336107643
14314,2.4448886668886116
14315,1.9774337611439514
14323,2.290185314753094
14326,2.169206593829025
14331,2.169206593829025
14336,2.1553974086755168
14338,2.1553974086755168
14341,1.8950972367109162
14349,2.3243179269404135
14350,2.4065761384493034
14354,2.3243179269404135
14355,1.961508242286281
14357,2.3243179269404135
14362,2.436931605783678
14363,2.4807541211431405
14369,2.5384481076827914
14372,2.3243179269404135
14373,2.181947008915161
14375,2.4065761384493034
14378,2.3076721615241875
14381,2.3370583420265496
14383,2.4065761384493034
14386,2.4065761384493034
14389,2.4156764349394004
14396,2.3182891740959675
14402,2.0
14403,2.3182891740959675
14406,2.181947008915161
14407,2.3076721615241875
14410,1.8738632115673557
14413,1.8738632115673557
14416,1.8738632115673557
14422,2.1553974086755168
14425,2.1553974086755168
14429,2.169206593829025
14434,2.0
14436,1.8950972367109162
14438,2.0
14445,2.3243179269404135
14448,2.5872595849138635
14452,2.4448886668886116
14453,2.0
14455,2.3333333333333335
14456,2.3061108336107643
14461,3.0
14464,1.6365783481919352
14473,1.8950972367109162
14476,2.581947008915161
14483,2.9787659748564397
14485,2.0
14489,2.3243179269404135
14494,2.0
14495,1.961508242286281
14498,2.181947008915161
14500,2.3182891740959675
14503,2.181947008915161
14507,1.9774337611439514
14508,2.5776987043377586
14514,2.3076721615241875
14517,2.181947008915161
14518,2.3370583420265496
14521,2.4156764349394004
14522,2.3182891740959675
14524,2.5173699478145815
14526,2.4840744811423296
14528,2.0
14529,2.3061108336107643
14535,2.053580419670792
14543,1.685291710132748
14546,2.561763903377583
14548,1.342645855066374
14550,2.4774337611439514
14551,1.9548675222879026
14557,2.4840744811423296
14561,2.432148251802475
14563,1.9774337611439514
14564,3.0
14568,2.1553974086755168
14569,2.1553974086755168
14570,1.8950972367109162
14573,1.8738632115673557
14575,2.0
14578,2.0
14580,2.181947008915161
14597,1.961508242286281
14598,2.4475486183554582
14600,2.4774337611439514
14604,2.169206593829025
14605,2.4156764349394004
14606,2.169206593829025
14608,1.6122216672215286
14611,2.181947008915161
14612,2.4065761384493034
14614,2.4156764349394004
14615,2.181947008915161
14623,1.8950972367109162
14626,2.5
14627,2.4475486183554582
14629,2.3061108336107643
14632,2.181947008915161
14640,2.1553974086755168
14642,2.0
14645,1.8950972367109162
14649,1.6365783481919352
14650,2.169206593829025
14652,2.0
14653,2.3333333333333335
14655,2.3333333333333335
14658,1.6365783481919352
14659,2.171322927533187
14662,1.8950972367109162
14670,1.0
14673,1.6122216672215286
14677,2.3120993081897727
14679,2.3243179269404135
14682,2.3120993081897727
14685,2.0748144448143524
14687,1.6122216672215286
14689,2.0
14690,1.0
14691,1.0
14695,1.8950972367109162
14696,1.8950972367109162
14706,2.526790209835396
14714,2.3076721615241875
14716,2.169206593829025
14725,2.4156764349394004
14727,2.169206593829025
14728,2.171322927533187
14734,2.3061108336107643
14735,2.3061108336107643
14737,2.3370583420265496
14738,2.4065761384493034
14740,2.3243179269404135
14741,2.3061108336107643
14742,2.171322927533187
14743,2.3120993081897727
14750,2.4774337611439514
14751,2.181947008915161
14757,2.4807541211431405
14760,2.169206593829025
14763,2.181947008915161
14765,2.181947008915161
14770,1.9548675222879026
14774,2.6122216672215286
14781,2.0748144448143524
14784,2.171322927533187
14789,2.4840744811423296
14800,2.3182891740959675
14803,2.4065761384493034
14804,2.5384481076827914
14809,2.3076721615241875
14810,2.4065761384493034
14814,2.3182891740959675
14815,2.436931605783678
14816,2.8061108336107643
14825,2.3120993081897727
14827,2.5943916084303393
14832,2.3076721615241875
14835,2.169206593829025
14848,2.4156764349394004
14849,2.3370583420265496
14850,2.3076721615241875
14860,2.432148251802475
14862,2.290185314753094
14863,2.169206593829025
14870,2.181947008915161
14877,2.4156764349394004
14878,2.651622507429301
14883,2.5384481076827914
14889,2.4065761384493034
14891,2.4065761384493034
14896,2.526790209835396
14898,2.224443334443057
14901,2.3076721615241875
14905,2.4065761384493034
14906,2.181947008915161
14908,2.181947008915161
14909,1.9774337611439514
14917,3.0
14918,3.0
14919,2.3333333333333335
14921,1.8950972367109162
14929,2.3120993081897727
14932,2.171322927533187
14935,1.0
14936,2.171322927533187
14942,2.526790209835396
14943,2.4475486183554582
14944,2.7702649391170113
14945,2.7370583420265495
14950,2.4807541211431405
14958,1.8950972367109162
14960,2.303245014858602
14962,2.3182891740959675
14963,2.3076721615241875
14966,1.8950972367109162
14968,2.4065761384493034
14972,2.4065761384493034
14977,2.0748144448143524
14978,2.0748144448143524
14979,2.0
14987,2.0
14988,1.8950972367109162
14989,2.4840744811423296
14990,1.9774337611439514
14991,1.8950972367109162
14992,1.8950972367109162
14996,2.169206593829025
14999,2.4840744811423296
15000,2.3333333333333335
15001,2.3333333333333335
15004,1.8950972367109162
15005,2.0
15006,2.3076721615241875
15011,2.3370583420265496
15013,1.9774337611439514
15015,2.3061108336107643
15016,2.3333333333333335
15021,1.8738632115673557
15023,2.1553974086755168
15024,2.169206593829025
15025,1.342645855066374
15027,2.0
15031,2.0
15041,2.4448886668886116
15042,2.0748144448143524
15044,2.3076721615241875
15055,1.0
15056,2.1553974086755168
15062,2.1553974086755168
15068,2.0748144448143524
15069,1.6365783481919352
15071,1.9774337611439514
15073,2.181947008915161
15076,1.342645855066374
15079,1.6365783481919352
15081,1.0
15085,2.181947008915161
15086,1.8950972367109162
15090,1.9774337611439514
15091,1.6122216672215286
15098,2.3333333333333335
15100,2.181947008915161
15103,1.9774337611439514
15104,2.181947008915161
15107,1.9774337611439514
15110,1.6365783481919352
15111,1.9774337611439514
15112,1.9774337611439514
15113,2.0
15117,2.5173699478145815
15120,2.3370583420265496
15121,2.181947008915161
15122,2.3182891740959675
15123,2.3370583420265496
15126,2.4065761384493034
15129,2.3243179269404135
15133,2.4065761384493034
15135,2.540529878234022
15136,2.169206593829025
15141,2.3076721615241875
15142,1.8950972367109162
15143,2.4065761384493034
15153,1.9774337611439514
15158,2.3182891740959675
15162,1.8950972367109162
15165,2.3061108336107643
15167,1.961508242286281
15168,2.3061108336107643
15170,2.3061108336107643
15175,2.3333333333333335
15176,2.3061108336107643
15180,2.3061108336107643
15182,1.342645855066374
15186,1.9774337611439514
15196,2.3076721615241875
15199,1.8950972367109162
15205,1.9774337611439514
15207,1.8950972367109162
15209,2.3182891740959675
15210,2.181947008915161
15212,2.169206593829025
15214,2.3076721615241875
15215,1.6365783481919352
15229,2.171322927533187
15231,2.0
15232,3.0
15237,2.181947008915161
15242,2.181947008915161
15247,1.8950972367109162
15254,2.0
15255,1.8950972367109162
15256,1.0
15263,1.0
15264,2.0748144448143524
15266,2.171322927533187
15267,2.169206593829025
15273,2.3243179269404135
15276,2.169206593829025
15277,2.1553974086755168
15279,2.9787659748564397
15280,1.8950972367109162
15281,2.171322927533187
15285,2.3370583420265496
15291,1.8738632115673557
15294,2.0748144448143524
15295,2.171322927533187
15297,2.171322927533187
15301,2.181947008915161
15303,2.0
15304,2.290185314753094
15306,2.169206593829025
15308,2.1553974086755168
15310,1.342645855066374
15314,1.9774337611439514
15318,2.290185314753094
15319,2.181947008915161
15321,2.3076721615241875
15329,2.5
15332,1.8950972367109162
15333,2.3333333333333335
15336,1.9681489622846595
15346,2.3333333333333335
15347,2.181947008915161
15348,2.3182891740959675
15350,2.4807541211431405
15362,1.685291710132748
15364,2.181947008915161
15366,1.0
15369,2.3370583420265496
15370,2.4807541211431405
15374,2.3182891740959675
15375,2.4065761384493034
15376,2.4156764349394004
15380,2.3076721615241875
15381,2.545526116063978
15383,2.5776987043377586
15386,2.4156764349394004
15389,2.0748144448143524
15394,1.961508242286281
15396,1.961508242286281
15398,2.436931605783678
15403,2.5943916084303393
15409,2.4065761384493034
15419,2.5173699478145815
15420,2.4065761384493034
15421,2.3076721615241875
15424,2.3076721615241875
15427,2.3076721615241875
15428,2.436931605783678
15435,2.4065761384493034
15436,2.3076721615241875
15437,2.6553974086755168
15439,2.4156764349394004
15444,2.4774337611439514
15446,2.0
15448,2.0
15452,1.8950972367109162
15453,2.3120993081897727
15456,2.0
15460,2.0
15463,2.0
15466,2.0
15468,1.0
15469,1.0
15475,2.3333333333333335
15477,2.171322927533187
15478,2.3120993081897727
15481,2.3076721615241875
15482,2.832148251802475
15483,2.6410054948575206
15487,2.169206593829025
15489,2.3076721615241875
15490,2.303245014858602
15494,2.169206593829025
15495,2.432148251802475
15497,1.9774337611439514
15498,1.8950972367109162
15499,2.1553974086755168
15502,1.9774337611439514
15508,2.3370583420265496
15518,2.4887168805719755
15521,2.4448886668886116
15525,2.3182891740959675
15526,2.4065761384493034
15528,2.0748144448143524
15531,2.169206593829025
15533,2.6560496540948866
15540,1.8950972367109162
15543,2.3182891740959675
15549,2.4065761384493034
15550,2.4887168805719755
15555,2.5776987043377586
15557,2.3061108336107643
15558,2.436931605783678
15559,2.3182891740959675
15563,2.4475486183554582
15568,2.3370583420265496
15570,2.3120993081897727
15571,2.1553974086755168
15574,2.3333333333333335
15580,2.3076721615241875
15584,2.169206593829025
15588,2.4065761384493034
15589,2.4065761384493034
15591,2.4065761384493034
15595,2.181947008915161
15598,2.3076721615241875
15601,3.0
15606,2.053580419670792
15609,2.4840744811423296
15611,1.8950972367109162
15621,2.1553974086755168
15624,2.3076721615241875
15626,1.9774337611439514
15631,2.3370583420265496
15640,2.4065761384493034
15648,2.436931605783678
15652,2.4807541211431405
15653,2.526790209835396
15654,2.436931605783678
15671,2.3076721615241875
15673,2.3076721615241875
15675,2.3076721615241875
15676,2.169206593829025
15684,2.5
15687,2.4448886668886116
15692,2.171322927533187
15698,2.0748144448143524
15707,2.4448886668886116
15716,2.4065761384493034
15721,2.5846032969145125
15723,2.436931605783678
15725,2.4807541211431405
15726,2.4448886668886116
15729,2.5173699478145815
15740,1.9774337611439514
15744,2.3182891740959675
15746,2.1553974086755168
15754,2.540529878234022
15755,2.181947008915161
15756,2.3076721615241875
15762,2.4065761384493034
15764,2.3061108336107643
15769,2.3076721615241875
15771,2.436931605783678
15779,2.171322927533187
15782,2.181947008915161
15789,2.4156764349394004
15792,2.181947008915161
15796,2.3182891740959675
15800,2.4065761384493034
15801,2.3243179269404135
15803,1.8950972367109162
15805,2.3243179269404135
15808,2.5264702443046785
15809,2.171322927533187
15812,2.3370583420265496
15817,2.1553974086755168
15818,2.3370583420265496
15820,2.3076721615241875
15823,2.3076721615241875
15832,2.3076721615241875
15833,2.4065761384493034
15837,2.432148251802475
15838,2.4807541211431405
15839,2.3076721615241875
15842,2.3182891740959675
15847,1.0
15854,2.4807541211431405
15862,2.432148251802475
15863,2.5173699478145815
15865,2.3076721615241875
15872,2.3076721615241875
15874,2.4065761384493034
15880,2.5384481076827914
15884,2.3243179269404135
15885,2.1553974086755168
15887,2.4475486183554582
15889,2.169206593829025
15891,2.1553974086755168
15898,2.432148251802475
15900,2.6
15901,2.3182891740959675
15904,2.3076721615241875
15907,2.4156764349394004
15909,2.3370583420265496
15910,2.9681489622846593
15915,2.169206593829025
15916,2.432148251802475
15917,2.832148251802475
15918,2.171322927533187
15919,2.0748144448143524
15928,2.3182891740959675
15929,2.4807541211431405
15933,2.3182891740959675
15934,1.9774337611439514
15944,2.4448886668886116
15946,2.3182891740959675
15948,2.5
15955,2.1553974086755168
15957,1.342645855066374
15960,1.8950972367109162
15969,1.9774337611439514
15970,1.8950972367109162
15971,1.6365783481919352
15975,2.181947008915161
15980,1.9774337611439514
15981,2.181947008915161
15982,1.9774337611439514
15983,1.8738632115673557
15991,1.6365783481919352
15994,2.169206593829025
16002,1.8950972367109162
16003,1.8950972367109162
16008,1.8738632115673557
16013,1.342645855066374
16016,1.342645855066374
16017,2.3243179269404135
16024,1.8950972367109162
16026,2.171322927533187
16036,2.171322927533187
16037,1.342645855066374
16038,2.181947008915161
16045,1.8950972367109162
16046,1.8950972367109162
16047,2.3243179269404135
16049,1.342645855066374
16051,1.8950972367109162
16053,1.8950972367109162
16060,2.171322927533187
16062,2.4065761384493034
16067,2.3333333333333335
16068,2.3182891740959675
16073,1.9774337611439514
16075,2.4807541211431405
16081,2.181947008915161
16084,2.3182891740959675
16085,2.3061108336107643
16089,2.181947008915161
16092,2.432148251802475
16096,2.181947008915161
16097,2.5384481076827914
16102,2.3182891740959675
16104,2.169206593829025
16107,2.4065761384493034
16108,2.3182891740959675
16113,2.4065761384493034
16114,2.4448886668886116
16115,2.432148251802475
16119,2.0
16120,2.0
16123,2.169206593829025
16126,2.3061108336107643
16127,2.432148251802475
16129,2.3061108336107643
16130,2.0748144448143524
16134,2.171322927533187
16135,1.8950972367109162
16139,2.1553974086755168
16144,1.9774337611439514
16153,1.9681489622846595
16162,1.6365783481919352
16167,1.8950972367109162
16168,2.5384481076827914
16175,2.0
16180,2.0
16183,2.4065761384493034
16184,2.432148251802475
16188,2.1553974086755168
16199,2.0
16200,2.3061108336107643
16201,2.3333333333333335
16203,2.3182891740959675
16204,1.9774337611439514
16207,2.171322927533187
16208,2.181947008915161
16213,2.3061108336107643
16216,2.169206593829025
16217,2.4448886668886116
16221,2.3182891740959675
16224,1.8950972367109162
16229,2.3243179269404135
16239,2.171322927533187
16242,1.9774337611439514
16244,2.0
16262,2.1553974086755168
16264,1.8738632115673557
16271,1.9774337611439514
16273,2.3061108336107643
16274,2.581947008915161
16275,2.181947008915161
16280,2.4887168805719755
16281,2.3076721615241875
16283,2.3076721615241875
16287,2.5384481076827914
16289,2.4156764349394004
16297,1.9681489622846595
16302,2.3120993081897727
16305,2.3076721615241875
16307,1.8738632115673557
16308,2.169206593829025
16309,2.3076721615241875
16312,2.3061108336107643
16320,1.9681489622846595
16321,2.3120993081897727
16323,2.3370583420265496
16325,1.8950972367109162
16326,2.0
16335,2.0748144448143524
16337,2.1553974086755168
16338,2.3333333333333335
16339,2.3426458550663742
16340,2.224443334443057
16342,2.169206593829025
16348,2.3120993081897727
16350,2.3333333333333335
16361,1.9774337611439514
16362,1.6365783481919352
16364,2.3182891740959675
16371,2.526790209835396
16372,2.0
16373,2.0748144448143524
16375,2.3182891740959675
16377,2.4156764349394004
16382,2.4156764349394004
16383,2.436931605783678
16384,2.3182891740959675
16394,2.4065761384493034
16400,2.3076721615241875
16407,2.4065761384493034
16408,2.5173699478145815
16410,2.169206593829025
16416,2.3370583420265496
16419,2.3061108336107643
16421,2.1553974086755168
16424,1.8738632115673557
16425,2.053580419670792
16430,1.9774337611439514
16431,1.8950972367109162
16435,1.8950972367109162
16436,2.3370583420265496
16438,1.9681489622846595
16441,2.3370583420265496
16443,2.181947008915161
16444,2.181947008915161
16446,2.171322927533187
16449,2.169206593829025
16451,1.9774337611439514
16460,2.0
16466,2.4065761384493034
16472,2.436931605783678
16473,2.3243179269404135
16478,2.181947008915161
16479,2.181947008915161
16483,2.171322927533187
16485,2.6122216672215286
16487,1.9774337611439514
16490,2.181947008915161
16498,1.0
16500,1.9774337611439514
16504,2.0748144448143524
16505,2.3061108336107643
16508,1.8950972367109162
16511,2.0
16520,2.169206593829025
16525,2.1553974086755168
16530,2.4774337611439514
16531,2.181947008915161
16533,2.4065761384493034
16535,2.4475486183554582
16539,2.5872595849138635
16540,2.3061108336107643
16541,2.3333333333333335
16543,2.5943916084303393
16544,2.5943916084303393
16549,2.4065761384493034
16551,2.4887168805719755
16554,2.4156764349394004
16557,2.4887168805719755
16558,2.4156764349394004
16561,2.3182891740959675
16563,2.290185314753094
16565,2.3076721615241875
16569,1.9774337611439514
16572,2.181947008915161
16578,2.3243179269404135
16580,2.0748144448143524
16583,2.290185314753094
16588,2.3243179269404135
16592,2.3120993081897727
16594,2.3120993081897727
16596,2.3243179269404135
16598,2.169206593829025
16600,1.961508242286281
16601,1.8950972367109162
16603,2.3076721615241875
16605,1.6365783481919352
16607,1.9774337611439514
16611,2.3076721615241875
16615,2.3120993081897727
16621,2.3076721615241875
16623,2.169206593829025
16624,2.181947008915161
16628,2.3076721615241875
16629,2.4807541211431405
16634,2.5872595849138635
16636,2.181947008915161
16640,1.961508242286281
16642,2.3370583420265496
16650,1.342645855066374
16654,1.8950972367109162
16659,2.181947008915161
16661,2.3076721615241875
16664,1.342645855066374
16667,1.8950972367109162
16671,1.9774337611439514
16675,2.169206593829025
16681,2.3076721615241875
16685,1.961508242286281
16688,1.8950972367109162
16690,1.8950972367109162
16691,1.8950972367109162
16692,1.342645855066374
16693,1.6365783481919352
16697,1.342645855066374
16699,2.0
16702,2.0748144448143524
16703,2.4840744811423296
16712,2.3182891740959675
16713,2.3182891740959675
16714,2.181947008915161
16717,2.3182891740959675
16726,2.169206593829025
16728,1.9774337611439514
16735,2.169206593829025
16737,2.3076721615241875
16738,2.169206593829025
16740,1.8950972367109162
16742,1.9774337611439514
16749,1.8950972367109162
16758,1.9774337611439514
16759,1.9774337611439514
16760,2.1553974086755168
16761,2.290185314753094
16767,2.181947008915161
16768,2.290185314753094
16770,1.8950972367109162
16774,2.603491904920437
16782,1.8950972367109162
16783,1.6365783481919352
16786,1.8950972367109162
16794,2.0748144448143524
16801,2.3120993081897727
16803,2.3370583420265496
16814,2.053580419670792
16821,2.4065761384493034
16823,1.6365783481919352
16826,2.3107948173510335
16828,2.9840744811423296
16834,2.3061108336107643
16837,2.290185314753094
16840,2.741481111481019
16852,1.9774337611439514
16869,1.8738632115673557
16871,1.9774337611439514
16876,2.9840744811423296
16880,2.3120993081897727
16883,2.3120993081897727
16884,2.0
16893,1.9774337611439514
16896,1.961508242286281
16897,2.3333333333333335
16900,2.3333333333333335
16902,2.3333333333333335
16908,2.4065761384493034
16909,2.526790209835396
16912,2.3333333333333335
16915,1.8950972367109162
16916,1.0
16917,2.0
16924,1.9774337611439514
16925,2.171322927533187
16926,2.3333333333333335
16928,2.9681489622846593
16936,2.169206593829025
16937,2.3061108336107643
16951,1.961508242286281
16952,1.9774337611439514
16954,2.169206593829025
16960,2.0748144448143524
16974,2.0
16978,2.0
16979,2.171322927533187
16980,1.8950972367109162
16981,2.0
16983,1.342645855066374
16984,1.8950972367109162
16985,2.581947008915161
16987,1.9774337611439514
16989,1.9774337611439514
16991,2.3182891740959675
16993,2.4807541211431405
16994,2.3182891740959675
17001,2.3182891740959675
17003,2.169206593829025
17007,2.4807541211431405
17011,1.8738632115673557
17015,2.4807541211431405
17022,2.526790209835396
17023,2.545526116063978
17031,2.290185314753094
17032,2.3076721615241875
17036,1.9774337611439514
17037,2.5943916084303393
17039,1.9774337611439514
17045,2.2820109897150416
17048,2.169206593829025
17051,2.3076721615241875
17052,2.3243179269404135
17053,2.432148251802475
17056,2.3182891740959675
17059,2.3182891740959675
17060,2.3243179269404135
17063,2.169206593829025
17066,2.3182891740959675
17067,2.169206593829025
17069,2.181947008915161
17070,2.303245014858602
17071,2.9787659748564397
17073,2.171322927533187
17077,2.4475486183554582
17087,2.3061108336107643
17089,2.3061108336107643
17092,2.3076721615241875
17093,2.3182891740959675
17094,1.9774337611439514
17095,2.181947008915161
17098,1.6365783481919352
17101,1.9774337611439514
17102,2.1553974086755168
17104,2.1553974086755168
17107,2.0
17108,2.1553974086755168
17111,2.3333333333333335
17113,2.3370583420265496
17116,2.3076721615241875
17117,2.3076721615241875
17119,2.169206593829025
17123,2.3076721615241875
17126,2.0748144448143524
17128,2.169206593829025
17129,2.3370583420265496
17138,2.171322927533187
17142,1.961508242286281
17145,2.5173699478145815
17148,2.169206593829025
17152,2.4807541211431405
17157,2.3182891740959675
17160,2.6560496540948866
17163,2.5384481076827914
17165,2.1553974086755168
17167,1.9774337611439514
17169,2.4807541211431405
17171,2.3182891740959675
17178,2.4807541211431405
17179,2.0748144448143524
17185,2.4807541211431405
17192,2.5872595849138635
17194,2.3182891740959675
17196,2.171322927533187
17199,2.4156764349394004
17202,2.3370583420265496
17205,2.4065761384493034
17208,2.3061108336107643
17212,2.3243179269404135
17214,2.3182891740959675
17219,1.9774337611439514
17223,2.3076721615241875
17224,2.169206593829025
17229,1.8738632115673557
17232,2.169206593829025
17235,2.3243179269404135
17236,2.3243179269404135
17238,2.1553974086755168
17239,1.961508242286281
17240,2.1553974086755168
17245,1.8950972367109162
17246,2.3061108336107643
17250,2.3370583420265496
17254,2.5
17265,2.0
17274,1.9774337611439514
17276,2.171322927533187
17277,1.0
17281,2.3182891740959675
17283,2.4156764349394004
17286,2.3076721615241875
17287,2.0
17288,1.8950972367109162
17289,1.961508242286281
17290,1.9774337611439514
17295,2.0748144448143524
17298,2.0748144448143524
17301,2.0748144448143524
17304,2.3182891740959675
17318,2.171322927533187
17319,2.4475486183554582
17327,2.1553974086755168
17333,1.8738632115673557
17335,2.1553974086755168
17342,2.4065761384493034
17343,2.432148251802475
17346,2.181947008915161
17363,2.181947008915161
17364,2.3370583420265496
17366,1.6122216672215286
17369,2.3120993081897727
17370,2.3182891740959675
17372,2.3061108336107643
17374,2.3061108336107643
17375,1.8950972367109162
17378,2.3182891740959675
17384,2.432148251802475
17385,2.0
17387,2.3333333333333335
17388,2.0748144448143524
17389,2.181947008915161
17390,1.9774337611439514
17391,2.3333333333333335
17394,1.6122216672215286
17398,2.0748144448143524
17401,2.0
17404,2.169206593829025
17405,1.8950972367109162
17406,2.1553974086755168
17408,2.3182891740959675
17409,2.4065761384493034
17410,2.3243179269404135
17411,2.4887168805719755
17415,3.0
17418,2.3182891740959675
17419,2.5943916084303393
17420,2.3076721615241875
17422,2.741481111481019
17423,2.432148251802475
17425,2.3333333333333335
17428,2.0
17429,2.0
17442,2.3333333333333335
17443,1.961508242286281
17452,2.741481111481019
17457,2.4448886668886116
17458,2.224443334443057
17460,1.8950972367109162
17463,2.0
17469,2.303245014858602
17470,2.671322927533187
17471,1.8950972367109162
17472,2.0748144448143524
17475,1.0
17477,1.9774337611439514
17489,2.4807541211431405
17495,1.6365783481919352
17498,2.3182891740959675
17501,2.5
17504,2.169206593829025
17505,2.4065761384493034
17508,2.4807541211431405
17509,2.169206593829025
17513,2.3076721615241875
17521,2.5872595849138635
17523,2.053580419670792
17524,2.3120993081897727
